id,name,genre,url,popularity,acousticness,danceability,energy,instrumentalness,liveness,speechiness,duration_ms,key,loadness,mode,tempo,valence,available_market,release_date,explicit,idx
3Q8zopc4ABXhysDb1sgLVW,Porn Star Dancing,metal,https://open.spotify.com/track/3Q8zopc4ABXhysDb1sgLVW,66.0,0.0199,0.474,0.9229999999999999,0.0,0.0673,0.0897,199013.0,2.0,-3.405,1.0,160.035,0.34700000000000003,55.0,2010-01-01,0.0,7139
4aqG20FWw06uQYITDM9X5V,Here's To Starting Over,metal,https://open.spotify.com/track/4aqG20FWw06uQYITDM9X5V,49.0,0.00313,0.409,0.7929999999999999,0.00385,0.0979,0.0671,197003.0,11.0,-6.195,0.0,193.141,0.151,79.0,2020-05-15,0.0,7140
0u5aO1GYsIhAWCPuXdwnak,Today - Remastered,metal,https://open.spotify.com/track/0u5aO1GYsIhAWCPuXdwnak,63.0,3.35e-05,0.456,0.826,0.57,0.0548,0.0268,201173.0,8.0,-7.6110000000000015,1.0,82.539,0.415,2.0,1993,0.0,7141
1k0FCgVwb1jZR57ESOWUVa,It Only Hurts,metal,https://open.spotify.com/track/1k0FCgVwb1jZR57ESOWUVa,55.0,0.000593,0.522,0.777,0.258,0.28600000000000003,0.0274,222706.0,5.0,-4.047,1.0,97.90299999999999,0.502,79.0,2005-10-05,0.0,7142
0fr7Nl49mFbf6nXXca6YwO,Learning to Survive,metal,https://open.spotify.com/track/0fr7Nl49mFbf6nXXca6YwO,59.0,0.0181,0.588,0.8290000000000001,0.000462,0.153,0.0511,269966.0,6.0,-6.1960000000000015,1.0,140.041,0.495,78.0,2017-10-20,0.0,7143
4VwPsMcRt1HPVKIdcwY9Uj,Outshined,metal,https://open.spotify.com/track/4VwPsMcRt1HPVKIdcwY9Uj,63.0,0.000173,0.485,0.841,0.00686,0.125,0.0307,311000.0,2.0,-6.068,0.0,94.867,0.551,79.0,1991-10-08,0.0,7144
5a2hIQWInPjqkkFiUEgxoX,Peace Sells - Remastered,metal,https://open.spotify.com/track/5a2hIQWInPjqkkFiUEgxoX,57.0,8.57e-05,0.322,0.932,0.8170000000000001,0.0969,0.163,244160.0,4.0,-4.252,0.0,138.042,0.376,43.0,1986,0.0,7145
5QCq2gfe1BygyN2Eto1i02,Dead & Bloated,metal,https://open.spotify.com/track/5QCq2gfe1BygyN2Eto1i02,55.0,0.000154,0.563,0.8079999999999999,7.219999999999999e-05,0.0926,0.0549,310266.0,7.0,-7.876,1.0,123.01299999999999,0.5529999999999999,77.0,2018-04-06,1.0,7146
0dlTGl67UFWcKupzkxZYOn,You Could Be Mine,metal,https://open.spotify.com/track/0dlTGl67UFWcKupzkxZYOn,67.0,0.008759999999999999,0.35,0.985,0.551,0.36,0.122,343640.0,10.0,-5.676,0.0,151.007,0.32299999999999995,79.0,1991-09-17,0.0,7147
1L82mjibDdF0YAv9FWp00s,Lift Me Up,metal,https://open.spotify.com/track/1L82mjibDdF0YAv9FWp00s,58.0,9.719999999999999e-05,0.52,0.985,0.0,0.192,0.14300000000000002,246209.0,4.0,-4.163,1.0,75.005,0.146,2.0,2013-07-30,1.0,7148
2APxH5XbOLDTmW9X5yi6Hw,Dreams,metal,https://open.spotify.com/track/2APxH5XbOLDTmW9X5yi6Hw,57.0,0.223,0.455,0.758,2.51e-06,0.0986,0.0454,294000.0,0.0,-11.360999999999999,1.0,141.304,0.54,79.0,1986-03-24,0.0,7149
5JTgqOeHWg4bxMZYMRTE4H,Love Hurts,metal,https://open.spotify.com/track/5JTgqOeHWg4bxMZYMRTE4H,57.0,0.0129,0.474,0.805,2.51e-06,0.175,0.0266,237066.0,4.0,-4.063,0.0,78.102,0.409,79.0,2006-11-28,0.0,7150
14ZX4MpuG9XW1MaZY5drY0,Middle Fingers Up,metal,https://open.spotify.com/track/14ZX4MpuG9XW1MaZY5drY0,52.0,0.00047599999999999997,0.594,0.9309999999999999,0.102,0.307,0.0384,157053.0,1.0,-4.612,1.0,114.986,0.473,79.0,2013-06-25,1.0,7151
1g0SlTCGN9j3OicWHfSKEn,the WORLD,metal,https://open.spotify.com/track/1g0SlTCGN9j3OicWHfSKEn,63.0,0.0035299999999999997,0.531,0.904,0.0,0.32799999999999996,0.0419,228120.0,11.0,-3.8689999999999998,0.0,94.999,0.753,79.0,2007-02-28,0.0,7152
4VRRbrw7ai2mztUrXrAvfd,Bulletproof,metal,https://open.spotify.com/track/4VRRbrw7ai2mztUrXrAvfd,53.0,0.000198,0.39,0.91,0.0,0.156,0.133,177048.0,5.0,-3.2680000000000002,0.0,162.253,0.644,2.0,2018-02-28,0.0,7153
60OKW0mZiPFHVpHl3eHueg,Fix Me,metal,https://open.spotify.com/track/60OKW0mZiPFHVpHl3eHueg,58.0,0.0012,0.44799999999999995,0.84,0.0,0.0883,0.0361,215840.0,1.0,-3.938,0.0,157.985,0.235,70.0,2010-01-01,0.0,7154
3ENHpbTuY72FukZbwGP6bc,Tear Away,metal,https://open.spotify.com/track/3ENHpbTuY72FukZbwGP6bc,62.0,0.00055,0.611,0.648,0.0028,0.0846,0.0441,254200.0,0.0,-4.579,1.0,132.983,0.457,79.0,2001-01-01,0.0,7155
4Q9uL0DWDcpCV1tE14xqnt,The Time Is Now,metal,https://open.spotify.com/track/4Q9uL0DWDcpCV1tE14xqnt,60.0,0.00926,0.48100000000000004,0.9440000000000001,0.000328,0.278,0.231,199959.0,8.0,-3.665,1.0,165.02,0.396,79.0,2018-10-12,0.0,7156
2eG7o3BfbzohiETArwsX1K,"Touch, Peel And Stand",metal,https://open.spotify.com/track/2eG7o3BfbzohiETArwsX1K,63.0,0.05,0.58,0.627,1.68e-06,0.297,0.0316,297146.0,11.0,-8.017000000000001,1.0,82.15100000000002,0.825,77.0,1997-06-03,0.0,7157
0wvIGFIgbyz4JNwQhZgTv2,Rooster,metal,https://open.spotify.com/track/0wvIGFIgbyz4JNwQhZgTv2,69.0,0.0307,0.26899999999999996,0.551,0.0006190000000000001,0.11800000000000001,0.0274,374333.0,10.0,-8.456,0.0,144.408,0.20199999999999999,79.0,1992-09-29,0.0,7158
4ZMZ2YgMRAbTtaCYIksyMa,Destruction or Strength,metal,https://open.spotify.com/track/4ZMZ2YgMRAbTtaCYIksyMa,56.0,2.39e-06,0.436,0.973,0.564,0.0763,0.17300000000000001,255625.0,8.0,-5.8870000000000005,1.0,119.945,0.0394,79.0,2020-03-27,0.0,7160
6holGuk1jKHTdWyWBOZi8l,My Generation,metal,https://open.spotify.com/track/6holGuk1jKHTdWyWBOZi8l,65.0,0.00231,0.45799999999999996,0.978,2.12e-06,0.111,0.191,221000.0,11.0,-2.3890000000000002,1.0,104.012,0.342,78.0,2000-10-17,1.0,7161
51UtgWS4z1eMPuLQOzPtNH,Amber,metal,https://open.spotify.com/track/51UtgWS4z1eMPuLQOzPtNH,65.0,0.11900000000000001,0.659,0.727,0.00427,0.1,0.0455,211080.0,4.0,-8.638,0.0,166.16299999999995,0.748,79.0,2004-06-08,0.0,7162
0a5UnIvDUBzqwUduJsouRy,Here's to Us,metal,https://open.spotify.com/track/0a5UnIvDUBzqwUduJsouRy,54.0,0.0524,0.514,0.866,0.0,0.17,0.0449,177546.0,0.0,-3.657,1.0,159.97299999999996,0.45,76.0,2012-04-09,1.0,7163
0DaXPLskMeTu01eqx7Di1i,Sunset in July,metal,https://open.spotify.com/track/0DaXPLskMeTu01eqx7Di1i,52.0,0.0326,0.502,0.846,0.0,0.26,0.0577,236413.0,5.0,-7.263,1.0,174.88400000000001,0.69,78.0,2011-07-19,0.0,7164
09KJ3XQZ9RQ5prbSp59Wbc,Jimmy,metal,https://open.spotify.com/track/09KJ3XQZ9RQ5prbSp59Wbc,54.0,0.00746,0.47700000000000004,0.688,0.21100000000000002,0.131,0.0373,324426.0,7.0,-8.256,0.0,126.291,0.455,79.0,1996-09-17,0.0,7165
4xDwCYhobDehSBGUmd5H6Y,FEEL NOTHING,metal,https://open.spotify.com/track/4xDwCYhobDehSBGUmd5H6Y,61.0,0.0035299999999999997,0.44799999999999995,0.825,0.0,0.10800000000000001,0.0621,216826.0,4.0,-5.307,0.0,144.17,0.226,79.0,2018-02-16,1.0,7166
4P4V9JQhiQEP9hr4U33lEY,"Never Gonna Stop (The Red, Red Kroovy)",metal,https://open.spotify.com/track/4P4V9JQhiQEP9hr4U33lEY,55.0,6.39e-05,0.617,0.85,2.9299999999999997e-05,0.48100000000000004,0.0325,189133.0,0.0,-4.543,1.0,125.03,0.589,78.0,2001-01-01,0.0,7167
0i8JFpqe9cKwnrcvoNgl1L,Feel Invincible,metal,https://open.spotify.com/track/0i8JFpqe9cKwnrcvoNgl1L,72.0,0.00045,0.603,0.8859999999999999,0.0,0.26,0.0837,229933.0,5.0,-3.7769999999999997,0.0,126.025,0.395,79.0,2016-08-05,0.0,7168
4EJZgvebpQvxvoPTRUvWrK,Burn MF,metal,https://open.spotify.com/track/4EJZgvebpQvxvoPTRUvWrK,54.0,0.000153,0.506,0.995,3.76e-06,0.0459,0.205,217847.0,4.0,-4.829,1.0,90.064,0.17800000000000002,2.0,2013-07-30,1.0,7169
3KhF2YiNpJvGpfiCW45R6D,Runnin' with the Devil - 2015 Remaster,metal,https://open.spotify.com/track/3KhF2YiNpJvGpfiCW45R6D,70.0,0.14800000000000002,0.47200000000000003,0.9,0.000297,0.34,0.0582,214960.0,8.0,-6.4060000000000015,0.0,95.82600000000001,0.42,77.0,1978-02-10,0.0,7170
0Cx5QWilR60IyyUvGZQtDC,Polyamorous,metal,https://open.spotify.com/track/0Cx5QWilR60IyyUvGZQtDC,53.0,0.000132,0.544,0.895,0.107,0.147,0.0522,176946.0,1.0,-6.2070000000000025,1.0,98.12799999999999,0.875,73.0,2002-01-01,0.0,7171
6lb2sSTeFSUWX1KQSDt8GL,I Am Broken Too,metal,https://open.spotify.com/track/6lb2sSTeFSUWX1KQSDt8GL,51.0,3.1e-05,0.41200000000000003,0.9620000000000001,0.00458,0.24100000000000002,0.0535,159160.0,7.0,-6.813,1.0,75.028,0.633,3.0,2019-08-16,0.0,7172
0DKNNR9iDjwfCEpMiFXMJq,Until the Day I Die,metal,https://open.spotify.com/track/0DKNNR9iDjwfCEpMiFXMJq,65.0,0.127,0.597,0.9309999999999999,0.0,0.0504,0.0984,235200.0,11.0,-4.591,0.0,92.00299999999999,0.534,78.0,2003-09-16,0.0,7173
7GonnnalI2s19OCQO1J7Tf,Kickstart My Heart,metal,https://open.spotify.com/track/7GonnnalI2s19OCQO1J7Tf,75.0,0.0016899999999999999,0.361,0.97,0.0016300000000000002,0.35700000000000004,0.284,282920.0,7.0,-4.817,0.0,179.017,0.254,79.0,1989,0.0,7174
26fZwf1ImE4aUJ4XaqOkUg,No One Like You,metal,https://open.spotify.com/track/26fZwf1ImE4aUJ4XaqOkUg,60.0,0.0203,0.505,0.631,2.2100000000000002e-05,0.141,0.038,237466.0,9.0,-10.433,0.0,118.178,0.835,3.0,1982-04-10,0.0,7175
1wFRkVclQWfMQQcaVLjmBE,"If I'm James Dean, You're Audrey Hepburn",metal,https://open.spotify.com/track/1wFRkVclQWfMQQcaVLjmBE,61.0,2.1e-05,0.425,0.9359999999999999,0.0,0.9259999999999999,0.0829,219106.0,8.0,-5.52,0.0,158.046,0.41700000000000004,78.0,2010-03-23,0.0,7176
6HlFxHQ5nn6HYGxOOYIrLm,Thoughtless,metal,https://open.spotify.com/track/6HlFxHQ5nn6HYGxOOYIrLm,54.0,0.00044500000000000003,0.593,0.9329999999999999,0.384,0.068,0.11900000000000001,272920.0,5.0,-4.894,1.0,153.993,0.4970000000000001,79.0,2002-06-20,1.0,7177
6fgbQt13JlpN59PytgTMsA,Snow (Hey Oh),metal,https://open.spotify.com/track/6fgbQt13JlpN59PytgTMsA,62.0,0.11599999999999999,0.4270000000000001,0.9,1.75e-05,0.11900000000000001,0.0499,334666.0,11.0,-3.674,1.0,104.655,0.599,79.0,2006-12-19,0.0,7178
6Mf8ozEDo35UcgKgKajrBY,Come Around,metal,https://open.spotify.com/track/6Mf8ozEDo35UcgKgKajrBY,61.0,0.0555,0.431,0.903,0.00217,0.0883,0.125,210961.0,2.0,-5.4620000000000015,1.0,186.03599999999997,0.133,79.0,2019-01-18,0.0,7179
3svBKSy1pru9EEvnRrNqzf,Warning,metal,https://open.spotify.com/track/3svBKSy1pru9EEvnRrNqzf,55.0,0.00143,0.504,0.522,0.000236,0.0958,0.0259,278733.0,4.0,-8.297,1.0,81.047,0.222,79.0,2001-10-23,0.0,7180
5jS1YDipyHQzxYRcfizhPS,Tennessee Mountain Top - Single Version,metal,https://open.spotify.com/track/5jS1YDipyHQzxYRcfizhPS,51.0,0.115,0.586,0.759,0.0,0.134,0.0533,248587.0,5.0,-4.992,1.0,138.785,0.574,78.0,2017-07-14,0.0,7181
2eZjO58Qe9og2xmyfw4qwJ,Ludens,metal,https://open.spotify.com/track/2eZjO58Qe9og2xmyfw4qwJ,68.0,0.000551,0.295,0.679,5.44e-05,0.165,0.15,280151.0,1.0,-6.182,1.0,197.96400000000003,0.381,79.0,2019-11-06,0.0,7182
0tUELgOuOJ3KCsYMDDsNvD,Nothing Compares 2 U - Live At SiriusXM/2015,metal,https://open.spotify.com/track/0tUELgOuOJ3KCsYMDDsNvD,61.0,0.609,0.434,0.327,1.78e-06,0.6859999999999999,0.0312,303906.0,0.0,-10.72,1.0,119.506,0.295,79.0,2018-11-16,0.0,7183
6uSpReaIE9rsnvhmpsJClE,Fuck You and All Your Friends,metal,https://open.spotify.com/track/6uSpReaIE9rsnvhmpsJClE,55.0,0.000198,0.34,0.985,2.76e-06,0.39,0.23600000000000002,191248.0,4.0,-2.505,1.0,172.02599999999995,0.254,79.0,2017-04-07,1.0,7184
1SNipdzMky2C2LwvoVRzsv,Elevate,metal,https://open.spotify.com/track/1SNipdzMky2C2LwvoVRzsv,60.0,0.0226,0.6659999999999999,0.775,0.0,0.254,0.0979,191564.0,2.0,-5.4579999999999975,0.0,144.998,0.59,79.0,2018-12-14,0.0,7185
3OCk9Ti1741pQZndeAXTxD,"Karma, Come Back",metal,https://open.spotify.com/track/3OCk9Ti1741pQZndeAXTxD,59.0,0.172,0.584,0.59,0.0039,0.198,0.0434,267594.0,11.0,-7.2479999999999976,1.0,157.958,0.295,79.0,2020-04-17,0.0,7186
1O2ACd0zg4GYgQRhLBGYDV,Everything About You,metal,https://open.spotify.com/track/1O2ACd0zg4GYgQRhLBGYDV,50.0,0.00881,0.501,0.8029999999999999,1.78e-06,0.107,0.0547,255160.0,1.0,-8.449,1.0,122.458,0.738,3.0,1998-01-01,1.0,7187
1BU4ky3CgfqdYmSBfJeV9j,Enemy,metal,https://open.spotify.com/track/1BU4ky3CgfqdYmSBfJeV9j,52.0,0.00023999999999999998,0.57,0.99,0.000379,0.111,0.0876,183400.0,1.0,-2.272,1.0,106.90899999999999,0.374,79.0,2003-10-07,1.0,7188
3AwLxSqo1jOOMpNsgxqRNE,Prison Song,metal,https://open.spotify.com/track/3AwLxSqo1jOOMpNsgxqRNE,64.0,0.0202,0.495,0.9740000000000001,8.31e-05,0.182,0.135,201160.0,1.0,-3.252,1.0,99.73299999999999,0.354,79.0,2001-09-04,0.0,7189
7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,metal,https://open.spotify.com/track/7snQQk1zcKl8gZ92AnueZW,73.0,0.0901,0.446,0.9520000000000001,0.0857,0.11199999999999999,0.0523,356066.0,6.0,-5.3210000000000015,1.0,125.303,0.624,79.0,1987-07-21,0.0,7190
2aibwv5hGXSgw7Yru8IYTO,Snow (Hey Oh),metal,https://open.spotify.com/track/2aibwv5hGXSgw7Yru8IYTO,78.0,0.11599999999999999,0.4270000000000001,0.9,1.75e-05,0.11900000000000001,0.0499,334666.0,11.0,-3.674,1.0,104.655,0.599,78.0,2006-05-09,0.0,7191
7FRfYOql61DGDp9VPPe2qA,Down In A Hole,metal,https://open.spotify.com/track/7FRfYOql61DGDp9VPPe2qA,62.0,0.0133,0.359,0.794,0.000132,0.111,0.0338,338226.0,6.0,-5.9079999999999995,1.0,97.18799999999999,0.423,79.0,1992-09-29,0.0,7192
0kZpg64mTDk3V6jhGGEd7M,Am I Demon,metal,https://open.spotify.com/track/0kZpg64mTDk3V6jhGGEd7M,55.0,0.00011,0.373,0.924,0.007759999999999999,0.0836,0.0553,297293.0,1.0,-9.1,0.0,135.02,0.34700000000000003,66.0,1988-01-01,1.0,7193
2qJkesdHu9sMMVFgkRkqhQ,Angel,metal,https://open.spotify.com/track/2qJkesdHu9sMMVFgkRkqhQ,67.0,0.00251,0.44299999999999995,0.8440000000000001,0.0,0.085,0.0425,202213.0,11.0,-5.414,0.0,76.001,0.452,76.0,2014-07-08,0.0,7194
4KacUpvbA3Mfo05gttTjhN,Fat Lip,metal,https://open.spotify.com/track/4KacUpvbA3Mfo05gttTjhN,72.0,0.000579,0.402,0.914,0.0,0.065,0.142,178266.0,9.0,-5.215,1.0,196.505,0.626,77.0,2001-01-01,1.0,7195
4VymMhILk4DSwghPkLUPVS,Critical Acclaim,metal,https://open.spotify.com/track/4VymMhILk4DSwghPkLUPVS,59.0,0.00032900000000000003,0.499,0.966,6.1e-05,0.151,0.11,315173.0,7.0,-4.678999999999999,1.0,138.042,0.215,79.0,2007-10-26,1.0,7196
6p4jnIWFWyLz0zUo2RD9iu,"Baby, You Wouldn't Last A Minute On The Creek",metal,https://open.spotify.com/track/6p4jnIWFWyLz0zUo2RD9iu,55.0,0.0295,0.38,0.9079999999999999,0.0,0.10099999999999999,0.193,280866.0,2.0,-6.425,0.0,97.613,0.0974,79.0,2005,0.0,7197
3Ddp26y9i4gM0hvbvhq4kB,Where Did It Go?,metal,https://open.spotify.com/track/3Ddp26y9i4gM0hvbvhq4kB,58.0,0.00535,0.493,0.946,0.0,0.16,0.23800000000000002,193891.0,3.0,-4.0089999999999995,0.0,140.094,0.21100000000000002,79.0,2017-12-15,1.0,7199
1k5hCGBt5deMiXtJmiyEsE,Contemptress,metalcore,https://open.spotify.com/track/1k5hCGBt5deMiXtJmiyEsE,47.0,0.0006580000000000001,0.397,0.935,0.0,0.193,0.106,242600.0,5.0,-2.875,1.0,141.996,0.223,79.0,2014-09-15,1.0,7200
1h8i0jqiQthR3Obo3aJ3dh,The Downfall of Us All,metalcore,https://open.spotify.com/track/1h8i0jqiQthR3Obo3aJ3dh,45.0,0.000256,0.589,0.8809999999999999,0.0,0.327,0.0666,209093.0,0.0,-4.62,1.0,129.95,0.7090000000000001,78.0,2009,0.0,7201
2b5wWbvt1IPBEMczBPtuB1,Superhero,metalcore,https://open.spotify.com/track/2b5wWbvt1IPBEMczBPtuB1,53.0,0.000424,0.35,0.971,0.0,0.21600000000000005,0.0821,193447.0,1.0,-2.842,0.0,173.023,0.513,79.0,2017-04-07,0.0,7202
5a3OUwlmOMIIbq1TS3GP2C,Everything’s Wrong,metalcore,https://open.spotify.com/track/5a3OUwlmOMIIbq1TS3GP2C,44.0,0.000317,0.445,0.971,0.000261,0.131,0.0765,250280.0,11.0,-4.346,0.0,172.065,0.342,3.0,2018-11-09,0.0,7203
1wZy1qIk3qPVv33I9bALi6,Why Am I Like This?,metalcore,https://open.spotify.com/track/1wZy1qIk3qPVv33I9bALi6,59.0,9.779999999999999e-05,0.321,0.9490000000000001,1.1e-06,0.322,0.0633,193653.0,2.0,-3.332,1.0,175.10299999999995,0.23,79.0,2018-05-04,0.0,7204
3TUMSGDwjoNYXxjDbpA1fm,The Coin Has A Say,metalcore,https://open.spotify.com/track/3TUMSGDwjoNYXxjDbpA1fm,41.0,4.85e-06,0.33799999999999997,0.9229999999999999,0.0559,0.396,0.0872,167289.0,9.0,-3.5069999999999997,0.0,91.57600000000001,0.428,79.0,2016-09-23,0.0,7205
0DfRNaeaJaKoTepzMQIxtg,Venom,metalcore,https://open.spotify.com/track/0DfRNaeaJaKoTepzMQIxtg,49.0,5.290000000000001e-05,0.46799999999999997,0.976,0.00195,0.0931,0.0732,234826.0,7.0,-4.013,0.0,146.066,0.545,78.0,2015-08-14,0.0,7206
2whPKw7Kmevm9sya3lkhXq,The Greatest Generation,metalcore,https://open.spotify.com/track/2whPKw7Kmevm9sya3lkhXq,42.0,0.0381,0.499,0.956,0.0,0.193,0.0425,240600.0,1.0,-2.537,0.0,94.007,0.727,79.0,2015-02-24,0.0,7207
77aRSy9dTVpG9naxEDd7n6,The House Of Wolves,metalcore,https://open.spotify.com/track/77aRSy9dTVpG9naxEDd7n6,54.0,0.0001,0.428,0.977,0.0,0.214,0.154,205152.0,8.0,-2.256,1.0,75.98,0.27899999999999997,18.0,2013-04-02,0.0,7208
1kM2VS4HfIU6gNl1LTOQk0,Rapture,metalcore,https://open.spotify.com/track/1kM2VS4HfIU6gNl1LTOQk0,52.0,3.4399999999999996e-05,0.546,0.937,0.0033299999999999996,0.10400000000000001,0.0736,214986.0,7.0,-4.247,1.0,96.03299999999999,0.389,79.0,2018-04-06,0.0,7209
0KwDImJ4t4ubJtKzErx916,COMA,metalcore,https://open.spotify.com/track/0KwDImJ4t4ubJtKzErx916,50.0,0.00145,0.619,0.976,0.0,0.0936,0.0937,173760.0,1.0,-2.426,0.0,107.992,0.41,77.0,2016-05-20,0.0,7210
2jGnX8siLIPgKwzqnRpSTD,The Beaten Path,metalcore,https://open.spotify.com/track/2jGnX8siLIPgKwzqnRpSTD,48.0,0.000595,0.327,0.9520000000000001,0.0015400000000000001,0.0987,0.12300000000000001,212864.0,8.0,-3.428,1.0,199.984,0.48100000000000004,79.0,2019-11-08,0.0,7211
2VrETEBRv7wQZOPhOolEVo,The New Eternity,metalcore,https://open.spotify.com/track/2VrETEBRv7wQZOPhOolEVo,40.0,0.0561,0.446,0.961,0.0,0.08199999999999999,0.223,205322.0,8.0,-2.842,1.0,116.171,0.341,42.0,2018-11-02,0.0,7212
6g1TT1XmmMHnBaPGTaEx4Q,Beyond the Flames,metalcore,https://open.spotify.com/track/6g1TT1XmmMHnBaPGTaEx4Q,43.0,8.1e-05,0.504,0.972,0.0452,0.384,0.11,173800.0,5.0,-4.149,0.0,105.02600000000001,0.24,77.0,2013-03-29,0.0,7213
1wp1aHirvZihTdrtdFuFv0,1-800-273-8255,metalcore,https://open.spotify.com/track/1wp1aHirvZihTdrtdFuFv0,60.0,0.00335,0.593,0.799,0.0157,0.125,0.0317,235250.0,4.0,-6.098,0.0,99.975,0.355,79.0,2017-09-26,0.0,7214
4Vb5Y6RQztThqqqFre24wL,Omerta,metalcore,https://open.spotify.com/track/4Vb5Y6RQztThqqqFre24wL,57.0,0.00242,0.413,0.982,0.00112,0.32299999999999995,0.201,285962.0,6.0,-4.079,0.0,118.50399999999999,0.155,79.0,2004-08-31,0.0,7215
005drRcJJFgFHgtxSJJO0v,Fuck Everything,metalcore,https://open.spotify.com/track/005drRcJJFgFHgtxSJJO0v,47.0,0.000868,0.479,0.96,0.0005070000000000001,0.37,0.10800000000000001,273613.0,10.0,-4.8660000000000005,0.0,94.12200000000001,0.193,79.0,2012-06-19,1.0,7216
1iDugXsvJ2cb5snhHP3t41,"I, Dementia",metalcore,https://open.spotify.com/track/1iDugXsvJ2cb5snhHP3t41,42.0,0.0459,0.308,0.993,0.00392,0.0773,0.159,283853.0,0.0,-3.853,1.0,127.51100000000001,0.0825,79.0,2012-06-19,0.0,7217
50Sz2jgUS3ds6IXCzI9AjC,Drink About It,metalcore,https://open.spotify.com/track/50Sz2jgUS3ds6IXCzI9AjC,41.0,0.0326,0.561,0.914,0.0,0.0741,0.0997,209196.0,8.0,-4.141,1.0,140.043,0.552,78.0,2019-08-12,0.0,7218
5qD3Qv8Wu3r5uRD0DahcZy,Bow Down,metalcore,https://open.spotify.com/track/5qD3Qv8Wu3r5uRD0DahcZy,68.0,5.36e-05,0.426,0.9590000000000001,6.54e-06,0.7070000000000001,0.0525,242680.0,0.0,-4.95,1.0,155.01,0.3720000000000001,79.0,2019-03-29,1.0,7219
3lPn81PFyKvXiyHhlkwkQ4,Doomed,metalcore,https://open.spotify.com/track/3lPn81PFyKvXiyHhlkwkQ4,62.0,0.0015199999999999999,0.271,0.903,1.4999999999999999e-05,0.18899999999999997,0.13699999999999998,274133.0,6.0,-4.516,0.0,147.159,0.22,79.0,2015-09-11,1.0,7220
3Jm75da9JGprOvY3AZFTit,Lion's Den,metalcore,https://open.spotify.com/track/3Jm75da9JGprOvY3AZFTit,44.0,0.000213,0.465,0.747,0.0,0.106,0.0547,226263.0,8.0,-4.916,1.0,160.099,0.632,79.0,2020-03-27,0.0,7221
5LO17f9MJ78bNolNWP6yNz,Identity Disorder,metalcore,https://open.spotify.com/track/5LO17f9MJ78bNolNWP6yNz,41.0,0.000113,0.40399999999999997,0.8320000000000001,0.00223,0.322,0.0442,217600.0,2.0,-4.376,0.0,149.899,0.259,78.0,2014-01-24,0.0,7222
6AjXt5W30GHH3pZPrYK6TH,Strength Of The Mind,metalcore,https://open.spotify.com/track/6AjXt5W30GHH3pZPrYK6TH,47.0,2.65e-05,0.508,0.963,9.38e-06,0.281,0.102,226013.0,8.0,-2.449,1.0,138.009,0.242,79.0,2016-03-11,0.0,7223
3W8jQxrAwFAWWfmAkwQIaR,Under Denver,metalcore,https://open.spotify.com/track/3W8jQxrAwFAWWfmAkwQIaR,45.0,0.009470000000000001,0.4970000000000001,0.945,0.000198,0.125,0.0489,245884.0,2.0,-3.9,1.0,139.984,0.409,79.0,2017-12-15,0.0,7224
5jr7HBFD9yryABMbPd4aJR,Zero,metalcore,https://open.spotify.com/track/5jr7HBFD9yryABMbPd4aJR,45.0,1.77e-05,0.423,0.985,0.0,0.366,0.10099999999999999,182293.0,3.0,-3.971,0.0,101.49700000000001,0.162,78.0,2016-07-22,0.0,7225
6pgdUH7dRJlH5ITa1YeAem,Cloud Cascade,metalcore,https://open.spotify.com/track/6pgdUH7dRJlH5ITa1YeAem,41.0,0.00022,0.486,0.961,0.0035,0.0904,0.0831,249077.0,5.0,-4.234,0.0,116.024,0.21899999999999997,79.0,2019-11-08,0.0,7226
4TJ2a4WQJuqSghhKOQQguT,TAKE ME,metalcore,https://open.spotify.com/track/4TJ2a4WQJuqSghhKOQQguT,41.0,0.000105,0.561,0.9670000000000001,0.0268,0.152,0.0788,183184.0,10.0,-3.532,0.0,119.965,0.309,45.0,2019-10-11,0.0,7227
5Ah0mD3h3NXikNMnBJfjGI,I Bring The Weather With Me,metalcore,https://open.spotify.com/track/5Ah0mD3h3NXikNMnBJfjGI,47.0,0.0153,0.28300000000000003,0.973,0.0,0.35600000000000004,0.28800000000000003,276413.0,6.0,-3.359,0.0,173.84799999999996,0.0962,79.0,2016-08-12,0.0,7228
60hlLMkJKy6pXtPMHspJao,Where We Go When We Die,metalcore,https://open.spotify.com/track/60hlLMkJKy6pXtPMHspJao,46.0,0.000183,0.17,0.9229999999999999,0.0279,0.494,0.111,298106.0,1.0,-7.622000000000001,1.0,170.041,0.26,79.0,2019-10-25,0.0,7229
4xzOEZ3SNk4M3Ptzm3bkY9,Vagabond,metalcore,https://open.spotify.com/track/4xzOEZ3SNk4M3Ptzm3bkY9,52.0,7.12e-06,0.502,0.9690000000000001,0.0853,0.363,0.0669,256750.0,6.0,-2.678,1.0,99.971,0.439,77.0,2020-02-21,0.0,7230
0EXX5F4Rgs2Y0wAjwAb8ZN,Better Vibes,metalcore,https://open.spotify.com/track/0EXX5F4Rgs2Y0wAjwAb8ZN,41.0,0.0745,0.5589999999999999,0.8320000000000001,7.55e-06,0.0907,0.0613,252026.0,2.0,-5.682,0.0,120.07799999999999,0.196,79.0,2015-10-16,0.0,7231
